2020-05-05 10:08:42,951 WARN com.zaxxer.hikari.pool.HikariPool$HouseKeeper [HikariPool-1 housekeeper] HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=13h34m40s393ms).
2020-05-05 19:49:51,916 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'org.springframework.security.oauth2.config.annotation.configuration.ClientDetailsServiceConfiguration'
2020-05-05 19:49:51,926 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'clientDetailsServiceConfigurer'
2020-05-05 19:49:51,946 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'org.springframework.security.oauth2.config.annotation.web.configuration.AuthorizationServerSecurityConfiguration'
2020-05-05 19:49:51,992 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'org.springframework.security.oauth2.config.annotation.web.configuration.ResourceServerConfiguration'
2020-05-05 19:49:52,040 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'authenticationEventPublisher'
2020-05-05 19:49:52,041 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.security.servlet.SecurityAutoConfiguration'
2020-05-05 19:49:52,043 DEBUG org.springframework.beans.factory.support.ConstructorResolver [main] Autowiring by type from bean name 'authenticationEventPublisher' via factory method to bean named 'org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@23cd4ff2'
2020-05-05 19:49:52,062 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'authenticationManagerBuilder'
2020-05-05 19:49:52,063 DEBUG org.springframework.beans.factory.support.ConstructorResolver [main] Autowiring by type from bean name 'authenticationManagerBuilder' via factory method to bean named 'objectPostProcessor'
2020-05-05 19:49:52,063 DEBUG org.springframework.beans.factory.support.ConstructorResolver [main] Autowiring by type from bean name 'authenticationManagerBuilder' via factory method to bean named 'org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@23cd4ff2'
2020-05-05 19:49:52,067 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'org.springframework.security.config.annotation.web.configuration.WebSecurityConfiguration'
2020-05-05 19:49:52,122 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'autowiredWebSecurityConfigurersIgnoreParents'
2020-05-05 19:49:52,125 DEBUG org.springframework.beans.factory.support.ConstructorResolver [main] Autowiring by type from bean name 'autowiredWebSecurityConfigurersIgnoreParents' via factory method to bean named 'org.springframework.beans.factory.support.DefaultListableBeanFactory@1a5b8489'
2020-05-05 19:49:52,175 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'delegatingApplicationListener'
2020-05-05 19:49:52,176 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'springSecurityFilterChain'
2020-05-05 19:49:52,177 DEBUG org.springframework.security.config.annotation.authentication.builders.AuthenticationManagerBuilder [main] No authenticationProviders and no parentAuthenticationManager defined. Returning null.
2020-05-05 19:49:52,824 DEBUG org.springframework.security.config.annotation.authentication.configuration.AuthenticationConfiguration$EnableGlobalAuthenticationAutowiredConfigurer [main] Eagerly initializing {webSecurityConfig=com.surshree.app.config.WebSecurityConfig$$EnhancerBySpringCGLIB$$9b965b7b@31a9eaa}
2020-05-05 19:49:52,974 DEBUG org.springframework.security.web.access.expression.ExpressionBasedFilterInvocationSecurityMetadataSource [main] Adding web access control expression 'fullyAuthenticated', for Ant [pattern='/oauth/token']
2020-05-05 19:49:52,976 DEBUG org.springframework.security.web.access.expression.ExpressionBasedFilterInvocationSecurityMetadataSource [main] Adding web access control expression 'permitAll()', for Ant [pattern='/oauth/token_key']
2020-05-05 19:49:52,976 DEBUG org.springframework.security.web.access.expression.ExpressionBasedFilterInvocationSecurityMetadataSource [main] Adding web access control expression 'isAuthenticated()', for Ant [pattern='/oauth/check_token']
2020-05-05 19:49:52,985 DEBUG org.springframework.security.access.intercept.AbstractSecurityInterceptor [main] Validated configuration attributes
2020-05-05 19:49:52,986 DEBUG org.springframework.security.access.intercept.AbstractSecurityInterceptor [main] Validated configuration attributes
2020-05-05 19:49:53,003 INFO org.springframework.security.web.DefaultSecurityFilterChain [main] Creating filter chain: OrRequestMatcher [requestMatchers=[Ant [pattern='/oauth/token'], Ant [pattern='/oauth/token_key'], Ant [pattern='/oauth/check_token']]], [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@532782f5, org.springframework.security.web.context.SecurityContextPersistenceFilter@27115d45, org.springframework.security.web.header.HeaderWriterFilter@54aacbc7, org.springframework.security.web.authentication.logout.LogoutFilter@29fa465a, org.springframework.web.filter.CorsFilter@3c2d4274, org.springframework.security.web.authentication.www.BasicAuthenticationFilter@63d8590c, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@5fbb2e1c, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@738da6f2, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@18b8518b, org.springframework.security.web.session.SessionManagementFilter@34438b38, org.springframework.security.web.access.ExceptionTranslationFilter@724a80d2, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@1b2213b2]
2020-05-05 19:49:53,022 DEBUG org.springframework.security.web.access.expression.ExpressionBasedFilterInvocationSecurityMetadataSource [main] Adding web access control expression 'authenticated', for any request
2020-05-05 19:49:53,023 DEBUG org.springframework.security.access.intercept.AbstractSecurityInterceptor [main] Validated configuration attributes
2020-05-05 19:49:53,023 DEBUG org.springframework.security.access.intercept.AbstractSecurityInterceptor [main] Validated configuration attributes
2020-05-05 19:49:53,024 INFO org.springframework.security.web.DefaultSecurityFilterChain [main] Creating filter chain: com.surshree.app.config.ResourceServerConfig$$Lambda$959/0x0000000800943c40@2f29046b, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@2a1fce44, org.springframework.security.web.context.SecurityContextPersistenceFilter@123fd460, org.springframework.security.web.header.HeaderWriterFilter@6c65c6f0, org.springframework.security.web.authentication.logout.LogoutFilter@3debeb5e, org.springframework.security.oauth2.provider.authentication.OAuth2AuthenticationProcessingFilter@348d1a5e, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@5037f491, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@1227ea21, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@48d6248d, org.springframework.security.web.session.SessionManagementFilter@1e0bae92, org.springframework.security.web.access.ExceptionTranslationFilter@688884e, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@730a140b]
2020-05-05 19:49:53,029 DEBUG org.springframework.security.web.access.expression.ExpressionBasedFilterInvocationSecurityMetadataSource [main] Adding web access control expression 'permitAll', for Ant [pattern='/oauth/token']
2020-05-05 19:49:53,029 DEBUG org.springframework.security.web.access.expression.ExpressionBasedFilterInvocationSecurityMetadataSource [main] Adding web access control expression 'permitAll', for Ant [pattern='/file/**', GET]
2020-05-05 19:49:53,029 DEBUG org.springframework.security.web.access.expression.ExpressionBasedFilterInvocationSecurityMetadataSource [main] Adding web access control expression 'authenticated', for any request
2020-05-05 19:49:53,030 DEBUG org.springframework.security.access.intercept.AbstractSecurityInterceptor [main] Validated configuration attributes
2020-05-05 19:49:53,030 DEBUG org.springframework.security.access.intercept.AbstractSecurityInterceptor [main] Validated configuration attributes
2020-05-05 19:49:53,032 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'mvcHandlerMappingIntrospector'
2020-05-05 19:49:53,034 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'requestMappingHandlerMapping'
2020-05-05 19:49:53,037 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'mvcConversionService'
2020-05-05 19:49:53,093 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'mvcResourceUrlProvider'
2020-05-05 19:49:53,117 DEBUG org.springframework.beans.factory.support.ConstructorResolver [main] Autowiring by type from bean name 'requestMappingHandlerMapping' via factory method to bean named 'mvcContentNegotiationManager'
2020-05-05 19:49:53,122 DEBUG org.springframework.beans.factory.support.ConstructorResolver [main] Autowiring by type from bean name 'requestMappingHandlerMapping' via factory method to bean named 'mvcConversionService'
2020-05-05 19:49:53,141 DEBUG org.springframework.beans.factory.support.ConstructorResolver [main] Autowiring by type from bean name 'requestMappingHandlerMapping' via factory method to bean named 'mvcResourceUrlProvider'
2020-05-05 19:49:53,252 DEBUG org.springframework.beans.factory.support.ConstructorResolver [main] Autowiring by type from bean name 'requestMappingHandlerMapping' via factory method to bean named 'mvcContentNegotiationManager'
2020-05-05 19:49:53,253 DEBUG org.springframework.beans.factory.support.ConstructorResolver [main] Autowiring by type from bean name 'requestMappingHandlerMapping' via factory method to bean named 'mvcConversionService'
2020-05-05 19:49:53,255 DEBUG org.springframework.beans.factory.support.ConstructorResolver [main] Autowiring by type from bean name 'requestMappingHandlerMapping' via factory method to bean named 'mvcResourceUrlProvider'
2020-05-05 19:49:53,344 DEBUG org.springframework.web.servlet.handler.AbstractHandlerMethodMapping [main] 23 mappings in 'requestMappingHandlerMapping'
2020-05-05 19:49:53,348 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'welcomePageHandlerMapping'
2020-05-05 19:49:53,349 DEBUG org.springframework.beans.factory.support.ConstructorResolver [main] Autowiring by type from bean name 'welcomePageHandlerMapping' via factory method to bean named 'org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@23cd4ff2'
2020-05-05 19:49:53,349 DEBUG org.springframework.beans.factory.support.ConstructorResolver [main] Autowiring by type from bean name 'welcomePageHandlerMapping' via factory method to bean named 'mvcConversionService'
2020-05-05 19:49:53,349 DEBUG org.springframework.beans.factory.support.ConstructorResolver [main] Autowiring by type from bean name 'welcomePageHandlerMapping' via factory method to bean named 'mvcResourceUrlProvider'
2020-05-05 19:49:53,365 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'viewControllerHandlerMapping'
2020-05-05 19:49:53,367 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'mvcPathMatcher'
2020-05-05 19:49:53,369 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'mvcUrlPathHelper'
2020-05-05 19:49:53,371 DEBUG org.springframework.beans.factory.support.ConstructorResolver [main] Autowiring by type from bean name 'viewControllerHandlerMapping' via factory method to bean named 'mvcPathMatcher'
2020-05-05 19:49:53,372 DEBUG org.springframework.beans.factory.support.ConstructorResolver [main] Autowiring by type from bean name 'viewControllerHandlerMapping' via factory method to bean named 'mvcUrlPathHelper'
2020-05-05 19:49:53,372 DEBUG org.springframework.beans.factory.support.ConstructorResolver [main] Autowiring by type from bean name 'viewControllerHandlerMapping' via factory method to bean named 'mvcConversionService'
2020-05-05 19:49:53,372 DEBUG org.springframework.beans.factory.support.ConstructorResolver [main] Autowiring by type from bean name 'viewControllerHandlerMapping' via factory method to bean named 'mvcResourceUrlProvider'
2020-05-05 19:49:53,373 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'beanNameHandlerMapping'
2020-05-05 19:49:53,374 DEBUG org.springframework.beans.factory.support.ConstructorResolver [main] Autowiring by type from bean name 'beanNameHandlerMapping' via factory method to bean named 'mvcConversionService'
2020-05-05 19:49:53,374 DEBUG org.springframework.beans.factory.support.ConstructorResolver [main] Autowiring by type from bean name 'beanNameHandlerMapping' via factory method to bean named 'mvcResourceUrlProvider'
2020-05-05 19:49:53,379 DEBUG org.springframework.web.servlet.handler.AbstractDetectingUrlHandlerMapping [main] Detected 1 mappings in 'beanNameHandlerMapping'
2020-05-05 19:49:53,393 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'routerFunctionMapping'
2020-05-05 19:49:53,400 DEBUG org.springframework.beans.factory.support.ConstructorResolver [main] Autowiring by type from bean name 'routerFunctionMapping' via factory method to bean named 'mvcConversionService'
2020-05-05 19:49:53,400 DEBUG org.springframework.beans.factory.support.ConstructorResolver [main] Autowiring by type from bean name 'routerFunctionMapping' via factory method to bean named 'mvcResourceUrlProvider'
2020-05-05 19:49:53,403 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'messageConverters'
2020-05-05 19:49:53,404 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.http.HttpMessageConvertersAutoConfiguration'
2020-05-05 19:49:53,409 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'stringHttpMessageConverter'
2020-05-05 19:49:53,411 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.http.HttpMessageConvertersAutoConfiguration$StringHttpMessageConverterConfiguration'
2020-05-05 19:49:53,420 DEBUG org.springframework.beans.factory.support.ConstructorResolver [main] Autowiring by type from bean name 'stringHttpMessageConverter' via factory method to bean named 'spring.http-org.springframework.boot.autoconfigure.http.HttpProperties'
2020-05-05 19:49:53,438 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'mappingJackson2HttpMessageConverter'
2020-05-05 19:49:53,439 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.http.JacksonHttpMessageConvertersConfiguration$MappingJackson2HttpMessageConverterConfiguration'
2020-05-05 19:49:53,445 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'jacksonObjectMapper'
2020-05-05 19:49:53,447 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration$JacksonObjectMapperConfiguration'
2020-05-05 19:49:53,450 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration$JacksonObjectMapperBuilderConfiguration'
2020-05-05 19:49:53,453 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'standardJacksonObjectMapperBuilderCustomizer'
2020-05-05 19:49:53,453 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration$Jackson2ObjectMapperBuilderCustomizerConfiguration'
2020-05-05 19:49:53,458 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'spring.jackson-org.springframework.boot.autoconfigure.jackson.JacksonProperties'
2020-05-05 19:49:53,504 DEBUG org.springframework.beans.factory.support.ConstructorResolver [main] Autowiring by type from bean name 'standardJacksonObjectMapperBuilderCustomizer' via factory method to bean named 'org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@23cd4ff2'
2020-05-05 19:49:53,505 DEBUG org.springframework.beans.factory.support.ConstructorResolver [main] Autowiring by type from bean name 'standardJacksonObjectMapperBuilderCustomizer' via factory method to bean named 'spring.jackson-org.springframework.boot.autoconfigure.jackson.JacksonProperties'
2020-05-05 19:49:53,521 DEBUG org.springframework.beans.factory.support.ConstructorResolver [main] Autowiring by type from bean name 'jacksonObjectMapperBuilder' via factory method to bean named 'org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@23cd4ff2'
2020-05-05 19:49:53,523 DEBUG org.springframework.beans.factory.support.ConstructorResolver [main] Autowiring by type from bean name 'jacksonObjectMapperBuilder' via factory method to bean named 'standardJacksonObjectMapperBuilderCustomizer'
2020-05-05 19:49:53,528 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'parameterNamesModule'
2020-05-05 19:49:53,529 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration$ParameterNamesModuleConfiguration'
2020-05-05 19:49:53,557 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'jsonComponentModule'
2020-05-05 19:49:53,558 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration'
2020-05-05 19:49:53,568 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'jacksonGeoModule'
2020-05-05 19:49:53,569 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'org.springframework.data.web.config.SpringDataJacksonConfiguration'
2020-05-05 19:49:53,578 DEBUG org.springframework.beans.factory.support.ConstructorResolver [main] Autowiring by type from bean name 'jacksonObjectMapper' via factory method to bean named 'jacksonObjectMapperBuilder'
2020-05-05 19:49:53,756 DEBUG org.springframework.beans.factory.support.ConstructorResolver [main] Autowiring by type from bean name 'mappingJackson2HttpMessageConverter' via factory method to bean named 'jacksonObjectMapper'
2020-05-05 19:49:53,788 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'resourceHandlerMapping'
2020-05-05 19:49:53,820 DEBUG org.springframework.beans.factory.support.ConstructorResolver [main] Autowiring by type from bean name 'resourceHandlerMapping' via factory method to bean named 'mvcUrlPathHelper'
2020-05-05 19:49:53,821 DEBUG org.springframework.beans.factory.support.ConstructorResolver [main] Autowiring by type from bean name 'resourceHandlerMapping' via factory method to bean named 'mvcPathMatcher'
2020-05-05 19:49:53,823 DEBUG org.springframework.beans.factory.support.ConstructorResolver [main] Autowiring by type from bean name 'resourceHandlerMapping' via factory method to bean named 'mvcContentNegotiationManager'
2020-05-05 19:49:53,824 DEBUG org.springframework.beans.factory.support.ConstructorResolver [main] Autowiring by type from bean name 'resourceHandlerMapping' via factory method to bean named 'mvcConversionService'
2020-05-05 19:49:53,825 DEBUG org.springframework.beans.factory.support.ConstructorResolver [main] Autowiring by type from bean name 'resourceHandlerMapping' via factory method to bean named 'mvcResourceUrlProvider'
2020-05-05 19:49:53,914 DEBUG org.springframework.web.servlet.handler.SimpleUrlHandlerMapping [main] Patterns [/webjars/**, /**] in 'resourceHandlerMapping'
2020-05-05 19:49:53,917 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'defaultServletHandlerMapping'
2020-05-05 19:49:53,918 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'webEndpointServletHandlerMapping'
2020-05-05 19:49:53,918 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'org.springframework.boot.actuate.autoconfigure.endpoint.web.servlet.WebMvcEndpointManagementContextConfiguration'
2020-05-05 19:49:53,920 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'webEndpointDiscoverer'
2020-05-05 19:49:53,922 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'endpointOperationParameterMapper'
2020-05-05 19:49:53,922 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'org.springframework.boot.actuate.autoconfigure.endpoint.EndpointAutoConfiguration'
2020-05-05 19:49:53,940 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'endpointMediaTypes'
2020-05-05 19:49:53,942 DEBUG org.springframework.beans.factory.support.ConstructorResolver [main] Autowiring by type from bean name 'webEndpointDiscoverer' via factory method to bean named 'endpointOperationParameterMapper'
2020-05-05 19:49:53,942 DEBUG org.springframework.beans.factory.support.ConstructorResolver [main] Autowiring by type from bean name 'webEndpointDiscoverer' via factory method to bean named 'endpointMediaTypes'
2020-05-05 19:49:53,948 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'endpointCachingOperationInvokerAdvisor'
2020-05-05 19:49:53,950 DEBUG org.springframework.beans.factory.support.ConstructorResolver [main] Autowiring by type from bean name 'endpointCachingOperationInvokerAdvisor' via factory method to bean named 'environment'
2020-05-05 19:49:53,970 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'webExposeExcludePropertyEndpointFilter'
2020-05-05 19:49:53,984 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'controllerEndpointDiscoverer'
2020-05-05 19:49:53,986 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'controllerExposeExcludePropertyEndpointFilter'
2020-05-05 19:49:54,005 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'management.endpoints.web.cors-org.springframework.boot.actuate.autoconfigure.endpoint.web.CorsEndpointProperties'
2020-05-05 19:49:54,013 DEBUG org.springframework.beans.factory.support.ConstructorResolver [main] Autowiring by type from bean name 'webEndpointServletHandlerMapping' via factory method to bean named 'webEndpointDiscoverer'
2020-05-05 19:49:54,014 DEBUG org.springframework.beans.factory.support.ConstructorResolver [main] Autowiring by type from bean name 'webEndpointServletHandlerMapping' via factory method to bean named 'servletEndpointDiscoverer'
2020-05-05 19:49:54,014 DEBUG org.springframework.beans.factory.support.ConstructorResolver [main] Autowiring by type from bean name 'webEndpointServletHandlerMapping' via factory method to bean named 'controllerEndpointDiscoverer'
2020-05-05 19:49:54,014 DEBUG org.springframework.beans.factory.support.ConstructorResolver [main] Autowiring by type from bean name 'webEndpointServletHandlerMapping' via factory method to bean named 'endpointMediaTypes'
2020-05-05 19:49:54,015 DEBUG org.springframework.beans.factory.support.ConstructorResolver [main] Autowiring by type from bean name 'webEndpointServletHandlerMapping' via factory method to bean named 'management.endpoints.web.cors-org.springframework.boot.actuate.autoconfigure.endpoint.web.CorsEndpointProperties'
2020-05-05 19:49:54,015 DEBUG org.springframework.beans.factory.support.ConstructorResolver [main] Autowiring by type from bean name 'webEndpointServletHandlerMapping' via factory method to bean named 'management.endpoints.web-org.springframework.boot.actuate.autoconfigure.endpoint.web.WebEndpointProperties'
2020-05-05 19:49:54,015 DEBUG org.springframework.beans.factory.support.ConstructorResolver [main] Autowiring by type from bean name 'webEndpointServletHandlerMapping' via factory method to bean named 'environment'
2020-05-05 19:49:54,084 INFO org.springframework.boot.actuate.endpoint.web.EndpointLinksResolver [main] Exposing 2 endpoint(s) beneath base path '/actuator'
2020-05-05 19:49:54,123 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'controllerEndpointHandlerMapping'
2020-05-05 19:49:54,125 DEBUG org.springframework.beans.factory.support.ConstructorResolver [main] Autowiring by type from bean name 'controllerEndpointHandlerMapping' via factory method to bean named 'controllerEndpointDiscoverer'
2020-05-05 19:49:54,126 DEBUG org.springframework.beans.factory.support.ConstructorResolver [main] Autowiring by type from bean name 'controllerEndpointHandlerMapping' via factory method to bean named 'management.endpoints.web.cors-org.springframework.boot.actuate.autoconfigure.endpoint.web.CorsEndpointProperties'
2020-05-05 19:49:54,129 DEBUG org.springframework.beans.factory.support.ConstructorResolver [main] Autowiring by type from bean name 'controllerEndpointHandlerMapping' via factory method to bean named 'management.endpoints.web-org.springframework.boot.actuate.autoconfigure.endpoint.web.WebEndpointProperties'
2020-05-05 19:49:54,173 INFO org.springframework.security.web.DefaultSecurityFilterChain [main] Creating filter chain: Ant [pattern='/**'], [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@68ecc60e, org.springframework.security.web.context.SecurityContextPersistenceFilter@6d9bcf19, org.springframework.security.web.header.HeaderWriterFilter@76b8b6a6, org.springframework.web.filter.CorsFilter@24bc52ce, org.springframework.security.web.csrf.CsrfFilter@1737acc0, org.springframework.security.web.authentication.logout.LogoutFilter@652855c4, org.springframework.security.web.authentication.www.BasicAuthenticationFilter@4a2c69a6, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@23b4f0a9, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@108a7fff, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@40949bb0, org.springframework.security.web.session.SessionManagementFilter@47e02a89, org.springframework.security.web.access.ExceptionTranslationFilter@30ffc3c0, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@132f1d85]
2020-05-05 19:49:54,223 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'webSecurityExpressionHandler'
2020-05-05 19:49:54,224 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'privilegeEvaluator'
2020-05-05 19:49:54,227 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'requestDataValueProcessor'
2020-05-05 19:49:54,232 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'getJwtHelper'
2020-05-05 19:49:54,233 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'org.springframework.data.jpa.util.JpaMetamodelCacheCleanup'
2020-05-05 19:49:54,234 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'org.springframework.data.jpa.repository.support.JpaEvaluationContextExtension'
2020-05-05 19:49:54,236 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.context.PropertyPlaceholderAutoConfiguration'
2020-05-05 19:49:54,237 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.websocket.servlet.WebSocketServletAutoConfiguration'
2020-05-05 19:49:54,237 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'org.springframework.boot.context.properties.ConfigurationBeanFactoryMetadata'
2020-05-05 19:49:54,238 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.DispatcherServletAutoConfiguration'
2020-05-05 19:49:54,239 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.task.TaskExecutionAutoConfiguration'
2020-05-05 19:49:54,239 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'taskExecutorBuilder'
2020-05-05 19:49:54,241 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'spring.task.execution-org.springframework.boot.autoconfigure.task.TaskExecutionProperties'
